datetime,portfolio_value,cash,positions,return
2020-08-03 15:55:00-04:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",
2020-08-04 09:30:00-04:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2020-08-05 09:30:00-04:00,99820.41298675537,179994.12227630615,"[{'asset': USD, 'quantity': 179994.12227630615}, {'asset': AAPL, 'quantity': -733.0}]",-0.0017958701324463089
2020-08-06 09:30:00-04:00,99820.41298675537,99820.41298675537,"[{'asset': USD, 'quantity': 99820.41298675537}]",0.0
2020-08-07 09:30:00-04:00,97796.01078033447,179643.227104187,"[{'asset': USD, 'quantity': 179643.227104187}, {'asset': AAPL, 'quantity': -723.0}]",-0.02028044310625632
2020-08-08 09:30:00-04:00,97796.01078033447,241566.36310577393,"[{'asset': USD, 'quantity': 241566.36310577393}, {'asset': AAPL, 'quantity': -1270.0}]",0.0
2020-08-10 09:30:00-04:00,97796.01078033447,97796.01078033447,"[{'asset': USD, 'quantity': 97796.01078033447}]",0.0
2020-08-11 09:30:00-04:00,98233.85887145996,176053.00971984863,"[{'asset': USD, 'quantity': 176053.00971984863}, {'asset': AAPL, 'quantity': -695.0}]",0.004477156968181184
2020-08-12 09:30:00-04:00,100086.26847839355,239092.1204071045,"[{'asset': USD, 'quantity': 239092.1204071045}, {'asset': AAPL, 'quantity': -1258.0}]",0.018857139770488862
2020-08-13 09:30:00-04:00,93279.10622406006,291357.43675231934,"[{'asset': USD, 'quantity': 291357.43675231934}, {'asset': AAPL, 'quantity': -1731.0}]",-0.06801294880728836
2020-08-14 09:30:00-04:00,92464.30311584473,326373.0168457031,"[{'asset': USD, 'quantity': 326373.0168457031}, {'asset': AAPL, 'quantity': -2037.0}]",-0.008735108441735528
2020-08-15 09:30:00-04:00,92464.30311584473,353587.7272796631,"[{'asset': USD, 'quantity': 353587.7272796631}, {'asset': AAPL, 'quantity': -2274.0}]",0.0
2020-08-17 09:30:00-04:00,92464.30311584473,92464.30311584473,"[{'asset': USD, 'quantity': 92464.30311584473}]",0.0
2020-08-18 09:30:00-04:00,93553.57253265381,166396.11561584473,"[{'asset': USD, 'quantity': 166396.11561584473}, {'asset': AAPL, 'quantity': -637.0}]",0.011780431800198388
2020-08-19 09:30:00-04:00,91656.2557296753,226659.88359832764,"[{'asset': USD, 'quantity': 226659.88359832764}, {'asset': AAPL, 'quantity': -1164.0}]",-0.020280538215857846
2020-08-20 09:30:00-04:00,91656.2557296753,91656.2557296753,"[{'asset': USD, 'quantity': 91656.2557296753}]",0.0
2020-08-21 09:30:00-04:00,93879.6662979126,18386.505729675293,"[{'asset': USD, 'quantity': 18386.505729675293}, {'asset': AAPL, 'quantity': 633.0}]",0.02425814310803709
2020-08-22 09:30:00-04:00,93879.6662979126,93879.6662979126,"[{'asset': USD, 'quantity': 93879.6662979126}]",0.0
2020-08-24 09:30:00-04:00,93879.6662979126,93879.6662979126,"[{'asset': USD, 'quantity': 93879.6662979126}]",0.0
2020-08-25 09:30:00-04:00,96215.66184234619,169039.00308990479,"[{'asset': USD, 'quantity': 169039.00308990479}, {'asset': AAPL, 'quantity': -584.0}]",0.02488287013101087
2020-08-26 09:30:00-04:00,94608.63382720947,231387.75415802002,"[{'asset': USD, 'quantity': 231387.75415802002}, {'asset': AAPL, 'quantity': -1084.0}]",-0.016702353695492
2020-08-27 09:30:00-04:00,93196.64408874512,279714.69427490234,"[{'asset': USD, 'quantity': 279714.69427490234}, {'asset': AAPL, 'quantity': -1467.0}]",-0.01492453364291435
2020-08-28 09:30:00-04:00,95185.45268249512,316967.44731140137,"[{'asset': USD, 'quantity': 316967.44731140137}, {'asset': AAPL, 'quantity': -1760.0}]",0.02133991640145516
2020-08-29 09:30:00-04:00,95185.45268249512,348722.5965423584,"[{'asset': USD, 'quantity': 348722.5965423584}, {'asset': AAPL, 'quantity': -2012.0}]",0.0
2020-08-31 09:30:00-04:00,95185.45268249512,95185.45268249512,"[{'asset': USD, 'quantity': 95185.45268249512}]",0.0
